ProcessName,RegionName,Time,ObjSort,month,day,hour,UtilizationFactor,MinimumServiceFactor
Light Fuel Oil Power Plant,Philippines,2020,upper,summer,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2020,upper,autumn,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2020,upper,autumn,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2025,upper,winter,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2025,upper,winter,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2025,upper,spring,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2025,upper,spring,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2025,upper,summer,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2025,upper,summer,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2025,upper,autumn,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2025,upper,autumn,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2030,upper,winter,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2030,upper,winter,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2030,upper,spring,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2030,upper,spring,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2030,upper,summer,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2030,upper,summer,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2030,upper,autumn,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2030,upper,autumn,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2040,upper,winter,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2040,upper,winter,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2040,upper,spring,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2040,upper,spring,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2040,upper,summer,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2040,upper,summer,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2040,upper,autumn,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2040,upper,autumn,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2050,upper,winter,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2050,upper,winter,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2050,upper,spring,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2050,upper,spring,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2050,upper,summer,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2050,upper,summer,all-week,day,0.25,0
Light Fuel Oil Power Plant,Philippines,2050,upper,autumn,all-week,night,0.25,0
Light Fuel Oil Power Plant,Philippines,2050,upper,autumn,all-week,day,0.25,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2015,upper,winter,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2015,upper,winter,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2015,upper,spring,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2015,upper,spring,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2015,upper,summer,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2015,upper,summer,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2015,upper,autumn,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2015,upper,autumn,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2020,upper,winter,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2020,upper,winter,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2020,upper,spring,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2020,upper,spring,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2020,upper,summer,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2020,upper,summer,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2020,upper,autumn,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2020,upper,autumn,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2025,upper,winter,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2025,upper,winter,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2025,upper,spring,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2025,upper,spring,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2025,upper,summer,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2025,upper,summer,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2025,upper,autumn,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2025,upper,autumn,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2030,upper,winter,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2030,upper,winter,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2030,upper,spring,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2030,upper,spring,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2030,upper,summer,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2030,upper,summer,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2030,upper,autumn,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2030,upper,autumn,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2040,upper,winter,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2040,upper,winter,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2040,upper,spring,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2040,upper,spring,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2040,upper,summer,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2040,upper,summer,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2040,upper,autumn,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2040,upper,autumn,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2050,upper,winter,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2050,upper,winter,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2050,upper,spring,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2050,upper,spring,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2050,upper,summer,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2050,upper,summer,all-week,day,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2050,upper,autumn,all-week,night,0.4,0
Light Fuel Oil Standalone Generator (1kW),Philippines,2050,upper,autumn,all-week,day,0.4,0
Medium Hydropower Plant (10-100MW),Philippines,2015,upper,winter,all-week,night,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2015,upper,winter,all-week,day,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2015,upper,spring,all-week,night,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2015,upper,spring,all-week,day,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2015,upper,summer,all-week,night,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2015,upper,summer,all-week,day,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2015,upper,autumn,all-week,night,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2015,upper,autumn,all-week,day,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2020,upper,winter,all-week,night,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2020,upper,winter,all-week,day,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2020,upper,spring,all-week,night,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2020,upper,spring,all-week,day,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2020,upper,summer,all-week,night,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2020,upper,summer,all-week,day,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2020,upper,autumn,all-week,night,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2020,upper,autumn,all-week,day,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2025,upper,winter,all-week,night,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2025,upper,winter,all-week,day,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2025,upper,spring,all-week,night,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2025,upper,spring,all-week,day,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2025,upper,summer,all-week,night,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2025,upper,summer,all-week,day,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2025,upper,autumn,all-week,night,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2025,upper,autumn,all-week,day,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2030,upper,winter,all-week,night,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2030,upper,winter,all-week,day,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2030,upper,spring,all-week,night,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2030,upper,spring,all-week,day,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2030,upper,summer,all-week,night,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2030,upper,summer,all-week,day,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2030,upper,autumn,all-week,night,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2030,upper,autumn,all-week,day,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2040,upper,winter,all-week,night,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2040,upper,winter,all-week,day,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2040,upper,spring,all-week,night,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2040,upper,spring,all-week,day,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2040,upper,summer,all-week,night,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2040,upper,summer,all-week,day,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2040,upper,autumn,all-week,night,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2040,upper,autumn,all-week,day,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2050,upper,winter,all-week,night,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2050,upper,winter,all-week,day,0.396238763,0
Medium Hydropower Plant (10-100MW),Philippines,2050,upper,spring,all-week,night,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2050,upper,spring,all-week,day,0.672067048,0
Medium Hydropower Plant (10-100MW),Philippines,2050,upper,summer,all-week,night,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2050,upper,summer,all-week,day,0.290540363,0
Medium Hydropower Plant (10-100MW),Philippines,2050,upper,autumn,all-week,night,0.558448359,0
Medium Hydropower Plant (10-100MW),Philippines,2050,upper,autumn,all-week,day,0.558448359,0
Nuclear Power Plant,Philippines,2015,upper,winter,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2015,upper,winter,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2015,upper,spring,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2015,upper,spring,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2015,upper,summer,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2015,upper,summer,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2015,upper,autumn,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2015,upper,autumn,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2020,upper,winter,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2020,upper,winter,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2020,upper,spring,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2020,upper,spring,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2020,upper,summer,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2020,upper,summer,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2020,upper,autumn,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2020,upper,autumn,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2025,upper,winter,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2025,upper,winter,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2025,upper,spring,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2025,upper,spring,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2025,upper,summer,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2025,upper,summer,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2025,upper,autumn,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2025,upper,autumn,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2030,upper,winter,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2030,upper,winter,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2030,upper,spring,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2030,upper,spring,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2030,upper,summer,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2030,upper,summer,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2030,upper,autumn,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2030,upper,autumn,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2040,upper,winter,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2040,upper,winter,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2040,upper,spring,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2040,upper,spring,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2040,upper,summer,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2040,upper,summer,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2040,upper,autumn,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2040,upper,autumn,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2050,upper,winter,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2050,upper,winter,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2050,upper,spring,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2050,upper,spring,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2050,upper,summer,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2050,upper,summer,all-week,day,0.83,0
Nuclear Power Plant,Philippines,2050,upper,autumn,all-week,night,0.83,0
Nuclear Power Plant,Philippines,2050,upper,autumn,all-week,day,0.83,0
Offshore Wind,Philippines,2015,upper,winter,all-week,night,0.286,0
Offshore Wind,Philippines,2015,upper,winter,all-week,day,0.441,0
Offshore Wind,Philippines,2015,upper,spring,all-week,night,0.326,0
Offshore Wind,Philippines,2015,upper,spring,all-week,day,0.414,0
Offshore Wind,Philippines,2015,upper,summer,all-week,night,0.667,0
Offshore Wind,Philippines,2015,upper,summer,all-week,day,0.719,0
Offshore Wind,Philippines,2015,upper,autumn,all-week,night,0.335,0
Offshore Wind,Philippines,2015,upper,autumn,all-week,day,0.44,0
Offshore Wind,Philippines,2020,upper,winter,all-week,night,0.286,0
Offshore Wind,Philippines,2020,upper,winter,all-week,day,0.441,0
Offshore Wind,Philippines,2020,upper,spring,all-week,night,0.326,0
Offshore Wind,Philippines,2020,upper,spring,all-week,day,0.414,0
Offshore Wind,Philippines,2020,upper,summer,all-week,night,0.667,0
Offshore Wind,Philippines,2020,upper,summer,all-week,day,0.719,0
Offshore Wind,Philippines,2020,upper,autumn,all-week,night,0.335,0
Offshore Wind,Philippines,2020,upper,autumn,all-week,day,0.44,0
Offshore Wind,Philippines,2025,upper,winter,all-week,night,0.286,0
Offshore Wind,Philippines,2025,upper,winter,all-week,day,0.441,0
Offshore Wind,Philippines,2025,upper,spring,all-week,night,0.326,0
Offshore Wind,Philippines,2025,upper,spring,all-week,day,0.414,0
Offshore Wind,Philippines,2025,upper,summer,all-week,night,0.667,0
Offshore Wind,Philippines,2025,upper,summer,all-week,day,0.719,0
Offshore Wind,Philippines,2025,upper,autumn,all-week,night,0.335,0
Offshore Wind,Philippines,2025,upper,autumn,all-week,day,0.44,0
Offshore Wind,Philippines,2030,upper,winter,all-week,night,0.286,0
Offshore Wind,Philippines,2030,upper,winter,all-week,day,0.441,0
Offshore Wind,Philippines,2030,upper,spring,all-week,night,0.326,0
Offshore Wind,Philippines,2030,upper,spring,all-week,day,0.414,0
Offshore Wind,Philippines,2030,upper,summer,all-week,night,0.667,0
Offshore Wind,Philippines,2030,upper,summer,all-week,day,0.719,0
Offshore Wind,Philippines,2030,upper,autumn,all-week,night,0.335,0
Offshore Wind,Philippines,2030,upper,autumn,all-week,day,0.44,0
Offshore Wind,Philippines,2040,upper,winter,all-week,night,0.286,0
Offshore Wind,Philippines,2040,upper,winter,all-week,day,0.441,0
Offshore Wind,Philippines,2040,upper,spring,all-week,night,0.326,0
Offshore Wind,Philippines,2040,upper,spring,all-week,day,0.414,0
Offshore Wind,Philippines,2040,upper,summer,all-week,night,0.667,0
Offshore Wind,Philippines,2040,upper,summer,all-week,day,0.719,0
Offshore Wind,Philippines,2040,upper,autumn,all-week,night,0.335,0
Offshore Wind,Philippines,2040,upper,autumn,all-week,day,0.44,0
Offshore Wind,Philippines,2050,upper,winter,all-week,night,0.286,0
Offshore Wind,Philippines,2050,upper,winter,all-week,day,0.441,0
Offshore Wind,Philippines,2050,upper,spring,all-week,night,0.326,0
Offshore Wind,Philippines,2050,upper,spring,all-week,day,0.414,0
Offshore Wind,Philippines,2050,upper,summer,all-week,night,0.667,0
Offshore Wind,Philippines,2050,upper,summer,all-week,day,0.719,0
Offshore Wind,Philippines,2050,upper,autumn,all-week,night,0.335,0
Offshore Wind,Philippines,2050,upper,autumn,all-week,day,0.44,0
Oil Fired Gas Turbine (SCGT),Philippines,2015,upper,winter,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2015,upper,winter,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2015,upper,spring,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2015,upper,spring,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2015,upper,summer,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2015,upper,summer,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2015,upper,autumn,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2015,upper,autumn,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2020,upper,winter,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2020,upper,winter,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2020,upper,spring,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2020,upper,spring,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2020,upper,summer,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2020,upper,summer,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2020,upper,autumn,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2020,upper,autumn,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2025,upper,winter,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2025,upper,winter,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2025,upper,spring,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2025,upper,spring,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2025,upper,summer,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2025,upper,summer,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2025,upper,autumn,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2025,upper,autumn,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2030,upper,winter,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2030,upper,winter,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2030,upper,spring,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2030,upper,spring,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2030,upper,summer,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2030,upper,summer,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2030,upper,autumn,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2030,upper,autumn,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2040,upper,winter,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2040,upper,winter,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2040,upper,spring,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2040,upper,spring,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2040,upper,summer,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2040,upper,summer,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2040,upper,autumn,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2040,upper,autumn,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2050,upper,winter,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2050,upper,winter,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2050,upper,spring,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2050,upper,spring,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2050,upper,summer,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2050,upper,summer,all-week,day,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2050,upper,autumn,all-week,night,0.25,0
Oil Fired Gas Turbine (SCGT),Philippines,2050,upper,autumn,all-week,day,0.25,0
Onshore Wind,Philippines,2015,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Philippines,2015,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Philippines,2015,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Philippines,2015,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Philippines,2015,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Philippines,2015,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Philippines,2015,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Philippines,2015,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Philippines,2020,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Philippines,2020,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Philippines,2020,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Philippines,2020,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Philippines,2020,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Philippines,2020,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Philippines,2020,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Philippines,2020,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Philippines,2025,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Philippines,2025,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Philippines,2025,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Philippines,2025,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Philippines,2025,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Philippines,2025,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Philippines,2025,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Philippines,2025,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Philippines,2030,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Philippines,2030,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Philippines,2030,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Philippines,2030,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Philippines,2030,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Philippines,2030,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Philippines,2030,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Philippines,2030,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Philippines,2040,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Philippines,2040,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Philippines,2040,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Philippines,2040,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Philippines,2040,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Philippines,2040,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Philippines,2040,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Philippines,2040,upper,autumn,all-week,day,0.149673309,0
Onshore Wind,Philippines,2050,upper,winter,all-week,night,0.191144444,0
Onshore Wind,Philippines,2050,upper,winter,all-week,day,0.214233025,0
Onshore Wind,Philippines,2050,upper,spring,all-week,night,0.191144444,0
Onshore Wind,Philippines,2050,upper,spring,all-week,day,0.19665006,0
Onshore Wind,Philippines,2050,upper,summer,all-week,night,0.219770833,0
Onshore Wind,Philippines,2050,upper,summer,all-week,day,0.19665006,0
Onshore Wind,Philippines,2050,upper,autumn,all-week,night,0.218094807,0
Onshore Wind,Philippines,2050,upper,autumn,all-week,day,0.149673309,0
Small Hydropower Plant (<10MW),Philippines,2015,upper,winter,all-week,night,0.396238763,0
Small Hydropower Plant (<10MW),Philippines,2015,upper,winter,all-week,day,0.396238763,0
Small Hydropower Plant (<10MW),Philippines,2015,upper,spring,all-week,night,0.672067048,0
Small Hydropower Plant (<10MW),Philippines,2015,upper,spring,all-week,day,0.672067048,0
Small Hydropower Plant (<10MW),Philippines,2015,upper,summer,all-week,night,0.290540363,0
Small Hydropower Plant (<10MW),Philippines,2015,upper,summer,all-week,day,0.290540363,0
Small Hydropower Plant (<10MW),Philippines,2015,upper,autumn,all-week,night,0.558448359,0
Small Hydropower Plant (<10MW),Philippines,2015,upper,autumn,all-week,day,0.558448359,0
Small Hydropower Plant (<10MW),Philippines,2020,upper,winter,all-week,night,0.396238763,0
Small Hydropower Plant (<10MW),Philippines,2020,upper,winter,all-week,day,0.396238763,0
Small Hydropower Plant (<10MW),Philippines,2020,upper,spring,all-week,night,0.672067048,0
Small Hydropower Plant (<10MW),Philippines,2020,upper,spring,all-week,day,0.672067048,0
Small Hydropower Plant (<10MW),Philippines,2020,upper,summer,all-week,night,0.290540363,0
Small Hydropower Plant (<10MW),Philippines,2020,upper,summer,all-week,day,0.290540363,0
Small Hydropower Plant (<10MW),Philippines,2020,upper,autumn,all-week,night,0.558448359,0
